total_streams,explicit
65168,True
65347,False
65432,True
65443,False
65468,True
65496,False
65536,False
65540,False
65592,False
65839,False
65872,False
65957,True
66023,False
66092,True
66188,True
66348,False
66468,True
66589,False
66600,False
66625,False
66834,False
67175,False
67241,False
67250,False
67305,False
67385,False
67395,True
67425,True
67468,False
67535,False
67728,True
67757,True
67804,False
67997,True
68119,False
68128,True
68141,False
68142,False
68217,True
68286,True
68443,True
68673,False
68735,False
69157,True
69309,True
69406,True
69433,False
69440,False
69697,True
69707,True
69729,True
69758,True
69859,True
69869,False
69889,False
69962,True
70216,False
70221,False
70251,True
70360,False
70361,False
70591,False
70746,True
70769,False
70795,False
71406,False
71615,True
71632,False
71669,True
71769,True
71775,True
71833,False
71853,False
72095,False
72135,False
72183,False
72203,True
72659,False
72700,False
72735,True
72781,False
72871,False
73029,True
73079,True
73130,False
73132,False
73375,False
73443,True
73774,False
73852,False
73884,False
73979,False
74028,True
74429,False
74499,False
74563,True
74609,False
74705,False
74710,False
74722,True
74805,False
74882,False
74978,False
75056,False
75061,True
75239,True
75385,False
75397,True
75476,True
75608,False
75632,True
75644,True
75766,False
75847,False
75850,False
75852,True
75912,True
75985,False
75998,True
76061,True
76189,False
76238,False
76292,False
76424,True
76502,True
76542,False
76620,True
76633,True
76702,False
76811,True
77045,False
77059,False
77157,False
77173,True
77233,False
77241,True
77351,True
77440,False
77525,False
77723,False
77724,True
77756,False
77915,False
78057,True
78122,False
78172,False
78189,False
78211,False
78331,False
78484,True
78929,True
78934,False
78998,False
79105,False
79130,True
79168,False
79283,False
79314,True
79357,True
79515,False
79657,True
79873,True
79937,False
79962,False
79973,False
80231,False
80698,False
80830,False
80934,True
81048,False
81324,True
81651,True
81734,True
81789,True
81990,True
82042,False
82171,True
82282,True
82508,True
82985,False
83174,True
83482,True
83644,False
83694,False
83923,False
84039,False
84066,True
84143,True
84161,True
84335,True
84496,False
84588,False
84605,True
85041,False
85194,False
85231,False
85378,True
85423,False
85515,False
85619,True
85871,False
85979,True
86153,False
86342,True
86490,True
86515,True
86724,True
86739,False
86797,True
86807,False
86808,True
86836,False
87217,False
87508,True
87527,True
87539,True
87921,True
87923,False
87970,False
88122,True
88239,False
88497,False
88638,False
88674,False
88776,False
88825,True
88918,False
88919,False
89181,True
89389,True
89545,True
89572,True
90037,False
90176,False
90179,False
90348,True
90349,False
90425,False
90458,True
90756,False
90891,False
90964,True
90996,False
91083,True
91120,True
91128,False
91245,True
91412,False
91424,False
91478,False
91606,False
91657,False
91685,False
91688,False
91807,False
91900,False
91977,True
92085,False
92338,False
92511,False
92749,False
92781,True
92840,False
92883,False
93258,False
93312,True
93496,False
93524,False
93541,False
93583,False
93649,True
93842,False
93915,True
93916,True
93969,False
94153,False
94202,True
94238,True
94307,True
94466,True
94669,True
94952,True
94966,False
95205,False
95505,False
95561,False
95669,False
95688,True
95693,False
95783,False
95802,False
95849,True
95917,False
96263,True
96269,False
96368,False
96654,True
96710,False
96763,False
96770,False
96896,False
96966,False
96991,True
97117,True
97157,False
97472,True
97928,False
98295,True
98445,False
98471,True
98668,True
98761,False
98950,False
99109,False
99166,False
99184,False
99330,True
99331,False
99386,False
99695,True
99863,True
99881,False
99986,False
100022,False
100092,False
100141,True
100227,False
100231,False
100348,False
100482,True
100922,False
100950,True
101035,False
101146,True
101592,False
101596,True
101621,False
101637,False
102109,True
102112,True
102285,True
102323,True
102368,True
102462,False
102757,True
102772,True
102907,True
102989,True
103020,True
103248,False
103489,True
103683,False
103933,False
103934,False
104206,True
104231,True
104422,False
104687,False
104992,True
105033,False
105091,True
105096,True
105112,False
105332,True
105372,True
105722,True
105732,False
105905,False
105926,False
105952,True
106049,False
106510,False
106512,False
106565,True
106679,False
106833,False
106973,True
107004,False
107085,True
107097,False
107285,False
107471,False
107547,False
107556,False
107605,True
107638,False
107762,True
108334,False
108509,True
108539,True
108548,True
108580,True
108587,False
108642,False
108737,False
108915,True
109253,True
109507,False
109566,True
109618,True
109759,False
109827,False
109912,True
110056,False
110155,False
110267,True
110647,True
111009,False
111096,True
111259,False
111458,True
111691,False
111737,True
111946,True
112106,False
112459,True
112644,False
112702,False
112856,True
113120,True
113602,False
113627,False
113990,False
114264,False
114357,False
114681,True
114717,False
115005,False
115295,True
115306,False
115310,True
115328,True
115866,True
115904,False
116617,False
116618,True
116737,False
117026,False
117198,True
117413,True
117509,False
117686,False
117787,False
117949,True
118041,False
118296,False
118330,False
118519,False
118804,True
118899,False
119038,False
119862,True
119972,True
120062,False
120084,True
120103,False
120111,False
120285,True
120465,False
120522,True
120775,False
120784,False
121150,True
121176,False
121446,True
121449,True
121491,True
121591,True
121811,False
121856,True
121867,False
121898,False
121936,True
121954,True
121980,True
122011,True
122013,True
122064,True
122180,False
122470,True
122485,False
122584,False
123025,False
123549,True
123594,True
124121,True
124182,False
124324,True
124449,True
124705,True
125022,True
125298,False
125299,True
125366,True
125470,False
125622,True
125969,False
126103,True
126940,True
126952,True
127147,True
127234,False
127268,False
127280,False
127300,False
127565,True
127680,False
127922,False
127935,True
128063,False
128146,False
128516,True
128540,False
128621,False
128624,False
128638,False
128642,True
128814,False
128997,True
129229,False
129286,True
129396,True
129723,True
130027,False
130083,True
130086,False
130173,True
130308,True
130308,True
130644,False
130803,False
131253,True
131415,False
131858,True
132255,False
132290,True
132378,True
132491,False
132760,False
133048,True
133157,False
133207,False
133336,False
133557,False
133591,True
133936,False
134052,True
134715,False
134804,True
135279,False
135560,False
135588,True
135947,True
135949,False
136364,True
136427,False
136874,False
136985,True
136998,False
137707,True
137879,False
137888,True
138576,False
138692,True
138826,True
138908,True
138910,True
139219,True
139248,False
139311,False
139901,False
140033,False
140047,False
140633,False
140794,False
140814,True
140851,False
141209,False
141467,False
141705,False
141872,False
142417,True
142452,False
142613,False
142924,True
143015,True
143040,True
143257,True
143304,False
143394,True
144015,False
144161,True
144175,False
144191,False
144354,False
144393,False
144394,True
144693,False
144837,False
144913,True
145275,False
145360,True
145548,True
145812,False
145982,False
146228,False
146378,False
146474,False
146481,True
146515,False
146620,False
146634,False
147048,True
147150,True
147261,False
147475,False
147838,False
147930,False
147951,False
148068,False
148403,False
148717,True
148787,False
148851,False
148891,True
149296,True
149338,False
149534,False
150432,False
150461,False
150612,False
150798,True
150933,False
151173,False
151352,True
151739,False
151805,False
151813,True
152172,False
152397,False
152631,False
152638,False
153581,False
154366,True
154461,False
154652,False
154872,True
154877,False
155170,False
156269,True
156321,False
156566,False
156659,False
156976,True
157066,True
157092,False
157231,True
157266,False
157421,False
157426,False
157545,False
157789,False
157811,False
157932,True
158325,False
158801,False
158909,False
159042,False
159060,True
159320,False
159509,False
159535,False
159567,False
159570,True
160079,False
160108,False
160249,False
160825,False
160897,False
161038,True
161217,True
161974,True
162044,False
162412,True
162523,True
162611,False
163033,False
163114,False
163229,True
163676,False
163677,True
164032,True
164389,True
164564,True
164824,False
165068,True
165103,False
165256,True
165286,False
165747,True
167829,False
167898,False
169121,True
170057,True
170156,False
170507,False
170556,False
171196,False
171260,False
171488,True
171678,False
171730,False
171751,False
172048,False
172728,False
172767,True
172880,False
174247,True
174754,False
175489,True
175569,False
175756,False
176048,False
177334,True
177516,True
178303,True
178506,False
178549,False
178625,False
179183,True
179256,False
179265,True
179684,False
179698,True
179764,False
180302,False
180363,True
180460,True
181375,False
181470,False
181695,False
181719,True
182530,True
182545,False
182564,False
182688,False
182736,True
182769,True
183474,False
184046,True
184980,False
185036,True
185296,False
185788,False
186103,False
186241,False
186319,False
186852,True
186866,False
187046,True
187110,True
187270,False
187815,False
187999,True
188260,False
188514,True
188558,True
188641,True
188705,True
188834,False
188841,False
189074,True
189345,False
189543,False
189629,False
190728,False
190749,True
190961,True
191251,False
192459,True
193138,True
193732,True
194047,False
194206,False
195035,True
195486,True
196481,False
196925,True
196966,False
197019,True
197050,False
197419,True
197454,False
197898,True
197958,False
198129,False
198659,True
199381,False
199564,True
199770,False
200319,False
201106,True
201465,False
201698,True
201807,False
201981,False
202141,True
202588,True
202591,True
202892,False
203123,False
203135,False
203657,False
204266,True
204311,True
204349,False
204693,False
204857,True
205483,True
205808,True
206425,True
206642,True
207293,True
207433,False
207661,True
207706,False
208349,False
209262,False
209445,True
209519,True
209919,False
209959,False
210943,True
211273,True
211623,False
214218,False
214957,False
215125,False
215357,False
215465,True
215650,False
216093,False
216366,False
217970,True
218028,False
218517,True
219888,True
220577,True
220718,False
220728,False
221127,True
221296,False
221482,False
222496,True
223247,True
224375,False
224497,False
224784,True
225636,True
225676,False
225846,False
226493,True
226613,False
226882,False
228124,False
228202,False
228562,True
228602,False
229193,True
229259,True
229316,False
229550,True
230189,False
230318,False
230866,False
231405,False
231861,False
233326,True
233520,True
233923,False
234242,False
236773,True
237543,False
238621,True
238841,True
238995,True
239005,True
239392,False
240476,False
241380,True
241461,False
241630,True
241698,True
242838,False
242924,True
243154,True
243160,False
244040,False
245930,False
246278,False
246721,True
247177,False
249542,True
249567,False
249891,True
251020,False
251348,False
251541,False
252292,False
254602,False
255170,True
255972,True
257195,False
257633,True
259292,True
259788,False
261561,False
262456,False
262516,True
263002,True
263331,False
263684,False
264810,False
265802,False
265905,True
266648,True
267465,False
267683,False
267884,False
268542,False
270387,True
271497,False
273948,False
274238,True
274893,False
275159,False
275284,True
277306,True
278392,True
279557,True
280226,True
282079,True
282398,False
282860,False
283434,False
283686,False
284364,False
285794,True
286741,False
287261,True
288013,True
288230,True
288372,False
288654,False
288726,False
288960,False
289488,True
290803,True
290974,False
291149,False
292576,True
293949,True
294645,True
295686,True
296446,False
296457,False
297200,False
297888,True
299010,False
299104,True
299289,False
299728,True
301650,False
302329,True
302919,True
305146,False
305327,True
305690,False
306315,False
306667,False
307072,False
308911,False
309153,True
309389,False
309869,False
310694,True
311096,True
311137,False
311983,True
314878,False
315910,False
316698,True
317343,False
317411,False
317651,False
318630,True
320054,True
320746,True
321720,False
322648,False
322680,False
322800,True
323053,False
328701,True
329353,False
329508,False
329687,False
331239,True
331636,False
336931,True
338639,True
338953,True
342435,False
344878,False
345507,False
345742,True
345845,True
346079,True
347166,True
349360,False
349714,True
350425,True
351405,True
351856,False
352085,False
352244,True
352463,False
354527,False
354907,False
356333,False
357530,True
358097,True
358547,True
358766,False
359913,True
362663,False
363617,True
364831,True
367663,False
371502,False
371631,True
373209,True
373451,False
374335,True
376212,False
382493,False
387616,False
388843,False
389609,True
390621,False
393682,False
398087,False
402213,True
408399,False
409233,True
410105,True
411345,True
414427,True
417845,False
418187,False
418192,False
418260,True
419539,True
420254,True
422322,True
429961,True
432164,True
433926,True
435416,False
435613,False
436442,True
441153,False
443804,False
445190,True
446341,False
450202,True
451301,False
451594,False
452449,True
452870,True
453474,False
456905,True
458270,True
458290,False
460328,True
461865,True
462036,True
465934,True
466133,False
466212,False
469145,True
469380,False
469528,True
474043,False
474264,False
474842,True
478529,False
479302,False
479999,False
482096,True
485284,False
488784,False
490362,False
491865,True
493441,False
496902,False
498675,True
500890,False
501205,False
504076,False
507863,False
508296,False
510037,False
510914,True
513806,True
514992,True
518946,True
521565,True
526425,False
533742,True
537882,False
551333,True
551980,False
552642,True
557310,True
563953,True
564925,False
573411,False
578307,True
587310,False
591079,True
610522,False
611218,False
611723,False
617760,True
633038,False
638530,False
638533,True
656545,True
664102,True
681130,True
685936,False
695668,False
703398,False
719462,True
722169,False
775596,True
782474,True
792840,False
801582,True
833557,True
838612,False
839973,False
847843,False
850185,True
861120,False
875092,False
1001260,False
1009260,True
1021855,False
1091704,False
1101829,True
1202570,False
